% Model:              coil.mph
% Version:            COMSOL 5.4.0.225
% Date:               Nov 12 2019, 20:02
% Dimension:          3
% Nodes:              1997
% Expressions:        3
% Description:        Magnetic vector potential, x component, Magnetic vector potential, y component, Magnetic vector potential, z component
% Length unit:        mm
% x                       y                        z                        mf.Ax (Wb/m)             mf.Ay (Wb/m)             mf.Az (Wb/m)
2.473538733039307         21.20194139812881        20.783008339993064       0.0014802803772084175    -1.5927090437906695E-4   2.1046657541116443E-5
4.832633515351559         20.12059923687846        21.061182815250167       0.0014555654458510406    -3.493678108237634E-4    -2.2976552678170743E-6
2.4687889537414733        20.65116691828642        18.432179964761556       0.0016732959735790828    -1.7010905692219818E-4   1.4882960409916733E-5
8.095338694144475         20.265438648741295       15.405151204004815       0.0017249584820921893    -7.009838447069139E-4    1.2607247606263416E-6
7.47436853222748          19.058408089258265       20.768837612279007       0.0014249183257384586    -5.605001343608027E-4    1.4222026017840598E-6
3.403672652736843         23.75742015609042        17.097214894734577       0.0016511996263467194    -1.9765197868247864E-4   1.52372388568699E-5
4.165875500812057         21.536678850258994       16.103131502767884       0.0017510913127220234    -3.7821247262927117E-4   -2.383433629882033E-5
2.7767921403620086        23.838821812523026       20.50572792221879        0.001371690518981613     -1.4326531785334743E-4   -2.418958512613325E-6
7.264033234203157         22.874304823805954       16.59170088298901        0.0015607746345864353    -5.113866990490649E-4    -4.299832601913994E-6
12.235710819768528        20.646728087883552       12.827303970738074       0.001607090622709129     -9.256408165069663E-4    1.3072224006736828E-5
11.902693202610452        18.30016455194791        14.45380650750197        0.0015753574544758876    -0.0010567238835968835   1.798576411791614E-5
10.70394977459349         21.48081607441813        16.191893091975476       0.0014961709517369772    -8.039921984728552E-4    2.428363239382592E-6
13.856203900097064        15.164716511914827       20.533896905738718       0.0011012685676406045    -0.0010707341691861853   -1.1548428145698648E-5
13.989213374155824        19.501330958997126       16.176532879060186       0.001362349974210121     -0.0010150495705337447   2.6270979338082656E-5
11.682600081800475        17.716930760986262       16.996980514817448       0.0015346036640062086    -9.647635600557817E-4    3.196182273597812E-5
13.570418215964164        16.93041021725761        13.114864001794508       0.0015056458058168081    -0.0012612672096067618   -1.694269801782373E-6
3.754361257717376         23.70403302925565        22.999999999999996       0.0012375358317949492    -1.9425554644222326E-4   -1.6575800805294475E-5
23.324778463176486        5.652849692300224        15.306088245756142       4.6051503864187924E-4    -0.0017120552303898212   2.265088303953856E-6
23.83790079264869         2.7846877383001205       17.03924792219049        2.1736286339221406E-4    -0.0016469062635999178   -9.006705387783113E-6
21.368752663278737        5.230028370027375        16.8998661770693         4.334070056659646E-4     -0.0016939226325259646   1.2711884456446677E-5
22.11826255217672         3.0803257185988864       18.713938783697095       2.104174507130786E-4     -0.0016420207847547689   -1.3596416947238891E-5
20.39862431170476         3.3759636988976514       20.3886296452037         2.7069574556861596E-4    -0.0015546064207064697   9.606477672571301E-6
20.44479522607532         12.570216711093243       7.834903828364267        0.0010681322748944152    -0.0017043898517452537   9.730398671186816E-6
17.063323884920464        13.245280447023713       8.715335775788493        0.0012533980580704046    -0.0016536422917408583   -9.096946417412258E-6
16.680526122883347        17.255725086585212       9.651645503104593        0.0013824759131409422    -0.0013814990988357046   -9.953862569158113E-6
15.238143229317878        15.56065588256731        11.775921496087047       0.001428344139290395     -0.0014537114154595653   -1.1484692944786904E-5
18.11029814483514         15.748558699296291       12.889621937776488       0.0011804215671115889    -0.001430972495468489    -5.5215115320654345E-6
18.824252329435396        14.887831414875237       9.832766825422564        0.0011703663258459647    -0.001514866149912596    -1.2439172925463882E-6
16.021845086052444        11.777572341086557       11.720085933873136       0.0011744047190892428    -0.0016586848077092993   -2.246234366986584E-6
18.72142449324715         11.487975104934339       14.37629685761203        9.783416820529237E-4     -0.0016303791804790368   -6.710215916072782E-6
19.324750635147716        14.232147163705065       16.01000728318906        9.731068751481757E-4     -0.0014280265753390373   -2.2975638692643908E-5
16.56025548545006         14.048866921127237       14.955102386129283       0.0012308578053946881    -0.0014545435812500264   -1.3906234946117206E-6
20.506298622087925        12.469631783727815       12.107777517984637       9.76856326618542E-4      -0.0016070478684896941   1.7422664245924095E-6
21.993476624121783        9.606611576628303        9.801695658855492        7.618178403182004E-4     -0.001746234532343455    7.394223345329217E-6
19.67796688972968         9.52648821947572         12.922842034484445       8.659880927626273E-4     -0.0017667237452337822   7.697616860958839E-6
22.283951851590835        8.912097950313457        13.485169686862623       6.54544572834564E-4      -0.0017160380879130853   8.495316181787067E-6
20.03641633964228         8.548691585837142        15.003381841744629       7.196679221056837E-4     -0.0017464816855355626   -4.156979643968615E-6
8.557956104737666         19.028747223273726       23                       0.0012047390769777389    -5.512377103861068E-4    -2.153331158010528E-5
10.01023153286408         18.08122209664917        21.270077261066465       0.001312385234517179     -7.072615042094171E-4    8.328178566385196E-6
11.355338336528613        18.313792924036964       23                       0.0011058372146628334    -6.951413859232988E-4    -6.1346324314626326E-6
11.462506960990494        17.133696970024616       19.54015452213293        0.0013426231409062147    -9.270543949116548E-4    -1.4811441860410829E-5
13.536591291521965        16.222366370538015       23                       9.908469194576455E-4     -8.538985568620434E-4    2.3387679122325804E-5
15.970132085273898        13.700358678330009       23                       8.618736657911622E-4     -0.0010339525057878173   4.542776877898779E-6
16.453341224840138        12.103338552235435       19.822408098619714       9.361721887560918E-4     -0.0013112222226859965   -2.780842702282957E-6
21.207061456167597        11.236571736714495       16.327728144969534       7.582430158187874E-4     -0.001536476946125182    -1.416006761686292E-5
19.46961163711892         10.045924198519028       18.083180561684674       7.886448921043452E-4     -0.0015338807299782654   -8.392949609676886E-6
16.878484913341342        17.06214368214348        16.096947822068575       0.0012249549613259252    -0.0012353798786120531   -2.4651851227572734E-5
16.506798355145097        13.076102736681335       17.388755242374497       0.001068889272087577     -0.0014078183747156907   -2.4669678571130744E-5
14.082514941413994        16.80419880614438        17.122163345268813       0.0013230381209589808    -0.001131790691599317    -2.4118827251559126E-6
18.21196668836538         15.63087551424647        19.589656792639705       0.0010286904340202335    -0.0011666294207853024   9.420157234042919E-6
20.9639939977894          3.3159794729340204       23                       2.1514117394654406E-4    -0.001306394572363516    4.811520122679516E-6
19.25504135390365         5.639602384818266        23                       3.8398135765220726E-4    -0.0012948435294556676   1.4450303368672989E-5
20.628857131867555        7.61256617785773         21.260772463064967       5.036071335724023E-4     -0.0014048781855209335   -1.7814931394363652E-5
22.483722938698254        8.395367938086707        16.73885788170624        5.961017205284643E-4     -0.0015980643034375396   1.8789854007722578E-5
22.002672909831468        9.585529970897197        19.521544926129927       5.788078860172902E-4     -0.0014258203652972386   -1.7606809232160753E-5
19.023654457295123        8.487241018898429        23                       5.316491390333644E-4     -0.0011970676592171388   3.237314472621101E-5
18.864950837411097        10.77040879019764        20.54159028084234        7.185677979767566E-4     -0.00130777432057293     1.0997518157794214E-6
21.384155370656295        10.895764503224612       22.999999999999996       5.404218440009131E-4     -0.0011331392123891699   -9.07069472825179E-7
18.260290037703275        11.494893381876256       23                       7.040049162751275E-4     -0.0011049774833814838   2.6964456198987134E-5
19.416411039178726        14.10683884945897        23                       7.436701627340347E-4     -0.0010578568105751658   -9.49060057112442E-6
16.9705692783438          16.97055621860797        23.000000000000004       8.99239074993907E-4      -8.889481376401806E-4    2.1369667383794423E-5
12.532496856462           20.46793889337102        19.7125396617314         0.0012626873057039428    -8.165170258416423E-4    -1.2568634637972912E-5
10.580011720712916        19.2291379468852         19.076221405631102       0.001447647826601897     -7.557667013397205E-4    2.6111055821797818E-5
7.416419715585825         22.82534709103498        23                       0.0012323071864288701    -3.8293824665520867E-4   -8.234484929691154E-7
5.578962998528906         23.342561381755978       20.174045686650675       0.0014676137166315989    -3.0715706372088936E-4   2.607619026052714E-5
6.6517637002778205        20.67593919459291        18.97430082268037        0.0015806566523030388    -5.181249338572515E-4    3.2085748177445916E-7
9.139347266384068         22.191717633938076       19.759076649159105       0.0013775156284981664    -5.958174852533861E-4    -3.320066929086209E-6
